Price,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,TSLA,TSLA,TSLA,TSLA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,108.55266571044922,109.57207929386054,105.97987340331184,109.39732289119372,183055400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,103.99929809570312,108.84392339466623,103.65948864684648,108.36820053624751,150718700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,105.06724548339844,107.03810463761715,101.94105203582586,102.1060976756968,167743300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,109.00898742675781,109.16432976181966,104.53328824582925,105.27114952311253,149981400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,111.61090850830078,111.96042134324223,109.49441741099088,111.65945483814875,137672400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,110.76624298095703,111.95070223231198,110.26139526105185,111.21284844222973,99382200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,112.4361343383789,113.84389630124348,110.30994008853341,110.47498574403602,142675200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-01,113.3875961303711,114.29050304173128,112.45556438431055,114.2128318777771,116120400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,109.72743225097656,112.00897660747881,108.95074276136629,109.60122215328667,144712000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05,113.10604095458984,113.25167253166546,110.24198536966455,110.59149819179417,106243800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-06,109.86335754394531,112.73712413305032,108.97986466252809,112.32935419932602,161498200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07,111.72742462158203,112.18373349473666,110.80509612706318,111.28082649663705,96849000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-08,111.62060546875,113.00894588963777,111.25167118458671,112.86331432521168,83477200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-09,113.56233978271484,113.59146461414193,111.57205902106843,111.9215718124515,100506900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12,120.77588653564453,121.53316180020073,115.8050435838883,116.56231884844449,240226800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13,117.57203674316406,121.73705863931524,116.1642820228976,121.62055188862823,262330500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14,117.65940856933594,119.4458008172495,116.1351472290792,117.47494141501437,150712000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-15,117.19338989257812,117.66911279151616,114.70797199610067,115.26136605608602,112559200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-16,115.55261993408203,118.00892036442943,115.34873869497103,117.74678205190853,115393800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-19,112.6012191772461,116.91186596550797,112.29054186451432,116.46526779140177,120639300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-20,114.08663940429688,115.51381578197925,112.26140380524468,112.81479797137345,124423700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-21,113.46527862548828,115.25167113205254,113.05750867757199,113.27110069621133,89946000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-22,112.37789154052734,114.60117857735534,111.25168190141596,114.02836301066806,101988000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-23,111.6885757446289,113.15458745033783,110.95071451824744,112.99924512599237,82572600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26,111.69828796386719,113.15458894171616,109.59150025316038,110.688585063703,111850700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-27,113.20313262939453,113.86332273009963,111.20314823922772,112.12546926784462,92276800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-28,107.96044158935547,112.06721355762778,107.863356340069,111.6982866474873,143937800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-29,111.96043395996094,113.52353114594587,108.93132485149748,109.09637794730227,146129200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,105.68861389160156,108.72742584588708,104.58182577242385,107.82451896896531,190272600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02,105.60123443603516,107.4555945603439,104.19347979423505,105.9313331743507,122866900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03,107.22257232666016,108.24197840804575,105.56239035943621,106.46529712130838,107624400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04,111.6011734008789,112.22252777022936,109.07692034950163,110.81477339747906,138235500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05,115.56233978271484,116.1351553723964,113.46527015302647,114.51380126430563,126387100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-06,115.4310302734375,115.92702142810049,112.94131732140758,115.07118700641044,114457900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-09,113.1261215209961,118.64043465344767,112.86353836131654,117.19134868504119,154515300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10,112.78573608398438,114.36124992222891,110.99625432436308,112.37727008295128,138023400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-11,116.20907592773438,116.34523125447596,113.24282640096855,113.97223311704505,112295000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-12,115.936767578125,117.22052312713384,115.31434109496367,116.33551348572685,103162300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-13,115.98538970947266,116.38412816982795,114.63355658842221,116.16044760960408,81581900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-16,116.99685668945312,117.66790591712994,114.90588899182858,115.65474339427976,91183000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-17,116.11182403564453,117.35667698637204,115.69363055189307,116.26743436443991,74271000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-18,114.7891616821289,116.53001321672764,114.75998660153422,115.35323797332128,76322100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,115.38241577148438,115.7908817492475,113.60266161420516,114.36124340716778,74113000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-20,114.11811828613281,115.50885417388024,114.06949561951376,115.38242633677936,73604300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-23,110.72393035888672,114.39041868660993,110.62667762078418,113.96249773506877,127959300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-24,112.00770568847656,112.66903481291116,109.49854453224738,110.78230761489361,113874200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25,112.84406280517578,113.5442943299849,112.00767597497685,112.37724673524147,76499200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27,113.3886947631836,114.26398425207363,113.02885888768483,113.36924718338975,46691300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,115.78115844726562,117.64843779643516,113.60265845332594,113.75826877571102,169410200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01,119.35038757324219,120.07979426970195,116.7147989337566,117.68734119570294,127728200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02,119.70049285888672,119.98253098044769,117.57062311807923,118.66959310630676,89004200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,119.5643539428711,120.38128592155832,118.85439479194712,120.12842284343223,78967600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04,118.89327239990234,119.48652367786255,118.18331339811299,119.23366065285309,78260400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07,120.35210418701172,121.14958854018184,118.89329080292673,118.95164096391939,86712000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-08,120.96479034423828,121.5483215720864,119.71021007621731,120.95507026503985,82225500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-09,118.43619537353516,122.49169482167979,117.67761359703715,121.11068659164964,115089200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10,119.85611724853516,120.4688236783502,116.85096494578069,117.19135328461722,81312200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-11,119.04888916015625,119.38927743158283,117.23996015210895,119.06833673856299,86939800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-14,118.43619537353516,119.9630864267169,118.20278730843776,119.2336797308675,79184500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-15,124.36870574951172,124.3881607505194,120.72167215100104,120.92590514212858,157243700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-16,124.30062103271484,124.84524231148528,123.08494323552482,123.91161007354079,98208600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-17,125.16619110107422,126.02203307421959,124.52430962121518,125.3606965932024,94359800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-18,123.18222045898438,125.55522622218948,122.65704668745983,125.41907088363601,192541500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-21,124.70909881591797,124.78690398309315,120.0603476658836,121.58723882712805,121251600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-22,128.25889587402344,130.7194269475822,126.09011564727457,127.99630527207523,168904800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-23,127.3641357421875,128.7937591538707,127.1890704257709,128.5311834389707,88223700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-24,128.34642028808594,129.79551379030826,127.5003131582361,127.71427367104259,54930100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,132.9368133544922,133.56895993255333,129.84412103088945,130.3109520335808,124486200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29,131.16676330566406,134.979126993658,130.65131712079605,134.2594552546887,121047300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,130.04832458496094,132.25599920161764,129.7371040047212,131.85725339811574,96452100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,129.04664611816406,131.0403608931575,128.1032788564328,130.398479383972,99116600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,125.85670471191406,129.94137947234472,123.27946608977872,129.85385422543547,143301900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,127.41275024414062,128.12271674575476,124.90358954867594,125.35096549709283,97664900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,123.12387084960938,127.45168913950543,122.90991032661502,124.21312104853068,155088000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,127.32526397705078,128.01577569056272,124.34928626267363,124.83555751900508,109578200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,128.42422485351562,128.98830121735807,126.65419059044255,128.79378086858412,105158200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,125.43851470947266,126.59584254088283,124.97169851220295,125.64275514317653,100384500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,125.26345825195312,126.12902035403391,123.37672370948479,124.97169257758259,91951100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,127.29605865478516,127.84067995815208,124.96196311469332,125.22453884607683,88636800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,125.37044525146484,127.40305532059554,125.22455498651907,127.20854980715394,90221800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,123.6490249633789,126.64445696844105,123.51286963768597,125.2439937099894,111598500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,124.320068359375,125.17591022451418,123.45450641479232,124.27143828252557,90757300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,128.40475463867188,128.85213061210496,125.02031169638846,125.12729193961263,104319500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,133.11184692382812,135.83496806730975,129.92190967683482,130.1261500695179,120150900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22,135.25148010253906,136.01006199526975,131.31268037347158,132.53807846792435,114459400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,138.99575805664062,141.106173284309,132.79093279458516,139.1416483205631,157611700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,139.22911071777344,140.3378079598759,137.48825229704508,139.65703155504326,98390600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,138.1593475341797,140.3378474829839,136.55465878230473,139.49172564743122,140843800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,133.32582092285156,138.09128711738055,132.94653001780165,135.68910643879175,142621100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-29,128.336669921875,132.98542025799577,126.63472114242195,132.10040333112443,177523800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-01,130.45681762695312,131.66277536673383,127.3349504556567,130.07752674070377,106239800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,131.2834930419922,132.56724118693242,130.91392221186754,132.0031648608857,83305400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03,130.26231384277344,132.0420679752551,129.9413731133275,132.0323330550851,89880900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,133.61758422851562,133.6273043090521,130.8944628567243,132.55751669715318,84183100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,133.20364379882812,133.84648451427685,132.32705363193958,133.77831254493844,75693800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08,133.34971618652344,133.39841892980013,131.41145995524053,132.49259546322395,71297200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-09,132.47312927246094,134.29451105529114,132.31730127973145,133.06726715184539,76774200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,131.86924743652344,133.42764614924684,130.9049865610518,132.93089894279558,73046600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-11,131.61599731445312,132.84322611365104,130.2913630347836,132.3659630385237,64280000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-12,131.84979248046875,132.0056353585524,130.21348684657468,130.8563275721737,60145100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,129.72647094726562,132.47313069680968,129.33686380627134,131.96666370650627,80576300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-17,127.4375991821289,128.78171806051128,126.10322977283343,127.8369410028071,97918500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-18,126.33695983886719,126.61941198787154,124.09676726976038,125.84021263400942,96856700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-19,126.4927978515625,127.31096541209789,125.45063033694109,126.85318631272438,87668800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-22,122.72344207763672,126.34670679460257,122.33384236261952,124.68116782712916,103916400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,122.58709716796875,123.41499201171895,115.31134823227501,120.54170772135137,158273000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,122.0903549194336,122.29489311702532,119.05149320550255,121.69102056156322,111039900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,117.8437271118164,123.17148430278391,117.40543205845579,121.43777330096201,148199500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26,118.1067123413086,121.60335309106918,118.04826755034811,119.40212088348072,164560400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-01,124.46691131591797,124.60327011935185,119.59693281900122,120.53196779868955,116307900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-02,121.86632537841797,125.37270785746594,121.75918527388905,125.07077161615514,102260900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-03,118.88589477539062,122.44098002866822,118.6716145648539,121.56438254510716,112966300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-04,117.00608825683594,120.38585416346811,115.53536025738819,118.58396379730593,178155000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-05,118.26253509521484,118.7690169305712,114.5126538027712,117.83398211644732,153766600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-08,113.3341293334961,117.85346835184752,113.1880285063647,117.78528895665244,154376600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-09,117.94110870361328,118.88588550494669,115.70092356585985,115.93468039958287,129525800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-10,116.86000061035156,118.99304601715157,116.34377667711071,118.52553226949556,111943300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-11,118.78849792480469,120.00599237807343,118.10670400337277,119.35341713456053,103026500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-12,117.88267517089844,118.01903394756955,116.06130832636462,117.26906067587845,88105100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-15,120.7657241821289,120.7754662197614,117.28855984707407,118.25282093575967,92403800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-16,122.30462646484375,123.91172068145192,121.47673169598399,122.43124321692929,115227900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-17,121.51567840576172,122.58707194968112,119.15860369194408,120.82414250531377,111932600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-18,117.39567565917969,119.97676520351848,117.1911374972353,119.68456358302885,121229700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-19,116.86972045898438,118.27227638684158,116.56778422545804,116.78206442899135,185549500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-22,120.18133544921875,120.64885668061302,117.13273141543256,117.20091082094861,111912300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-23,119.35343170166016,121.00922138779639,118.96383194286418,120.12288918175794,95467100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-24,116.96713256835938,119.7040653634643,116.94765592524341,119.62614392900645,88530500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-25,117.45413208007812,118.49631456122934,115.90548256064227,116.43144110431777,98844700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-26,118.05799865722656,118.32098161470867,115.82754797615723,117.22036189731419,94071200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-29,118.23332977294922,119.39238695881983,117.59049651669116,118.48657071923124,80819200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30,116.78207397460938,117.26907177481125,115.76911765846987,116.98661215897457,85671900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,118.97355651855469,120.30792565051348,117.9995609800172,118.48655874928595,118323800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-01,119.80144500732422,120.95075998024407,119.30470522783453,120.44428559619276,75089100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-05,122.62605285644531,122.87929380413213,119.86964340519192,120.64884289146045,88651200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-06,122.92796325683594,123.82403727576349,122.38252818983577,123.21042282538829,80171300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-07,124.57403564453125,124.59351228641088,121.88580577435263,122.55786509964642,83466700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-08,126.9700698852539,126.99928856495599,125.17792150755567,125.59673249128127,88844600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-09,129.54141235351562,129.58036563750287,126.1032091394081,126.42462946477704,106686700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-12,127.82723236083984,129.39536641681732,127.23309424368071,129.07394597356745,91420000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-13,130.93421936035156,131.15824904554103,128.49923039780398,128.99597765783932,91266500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-14,128.5966339111328,131.4894019428346,128.2362603060902,131.43096458655666,87222800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-15,131.0023956298828,131.48939338315375,130.1647588997771,130.34008581919048,89347100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,130.6712646484375,131.16799709740084,129.81414368991753,130.8076234498389,84922400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-19,131.33355712890625,131.9471790846723,129.87256379574342,130.0381412567294,94264200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-20,129.64854431152344,132.00561168739057,128.3823471626382,131.50887932231677,94812300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-21,130.02841186523438,130.27191076385841,127.88562452974153,128.9180574819885,68847100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,128.5089569091797,130.66147844484067,127.99274053029319,129.58034294411806,84566500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,130.8271026611328,131.60628729046172,128.72326849315886,128.72326849315886,78657500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-26,131.21669006347656,131.5478450047434,130.08685158645528,131.32383017529745,66905100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-27,130.89527893066406,131.88875868630524,130.62256132903624,131.49915149684074,66015800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-28,130.10635375976562,131.5089100143574,129.619355885921,130.81736649421998,107760100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-29,130.00892639160156,133.50558183329358,129.00571212903608,132.92117853809344,151101000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-30,128.04147338867188,130.08685531571498,127.66161568350715,128.35314426527148,109839500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03,129.09336853027344,130.58359545105438,128.401839986388,128.60637073689202,75135100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-04,124.52532196044922,128.07067238199318,123.40522566029897,127.77847076247717,137564700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-05,124.76883697509766,127.05771762012843,124.64221279666873,125.84022317213565,84000900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-06,126.36618041992188,126.37591502452003,123.82404416158315,124.56428281581603,78128300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-07,127.03939056396484,128.0638111341248,126.3271553590937,127.66380595625425,78973300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-10,123.76118469238281,126.38567778466182,123.72215780429457,126.25885342470616,88071200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-11,122.8440933227539,123.19532046962064,119.78054551827158,120.4927732833166,126142800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-12,119.78054809570312,121.60501628867115,119.27321336720668,120.39521236408822,112172300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-13,121.9269790649414,123.0782463378904,121.23426847309511,121.5464761686261,105861300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,124.34658813476562,124.77587651193251,122.78554964091157,123.17581112527975,81918000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,123.19532012939453,123.83925269137897,122.12210663637244,123.7319305977149,74244600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-18,121.80989074707031,123.89778097564653,121.7415955505699,123.47825121325309,63342900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19,121.65380096435547,121.87819629608094,119.86835967667767,120.16105765432343,92612000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-20,124.20999145507812,124.61001150333645,122.05380598133526,122.1806452374261,76857100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-21,122.37576293945312,124.88318279629019,122.16111877804317,124.7075655227382,79295400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-24,124.005126953125,124.82467691264395,122.87337670112784,122.94167191078611,63092900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-25,123.80997467041016,125.19540319531397,123.24409593795775,124.70757079826137,72009500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-26,123.76118469238281,124.28803651614747,123.34165494995638,123.86850677372105,56575900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
