Date,AAPL,MSFT,NVDA,GOOGL,AMZN,META,TSLA
2019-07-24,49.9603157043457,132.41371154785156,4.438724517822266,56.51936340332031,100.04049682617188,203.0664520263672,17.658666610717773
2019-07-25,49.56526565551758,131.91505432128906,4.307546138763428,56.331424713134766,98.69100189208984,199.14720153808594,15.254667282104492
2019-07-26,49.73764419555664,132.99710083007812,4.349532127380371,61.750633239746094,97.15249633789062,198.19468688964844,15.202667236328125
2019-07-29,50.20213317871094,132.7054443359375,4.343321323394775,61.5830192565918,95.62249755859375,194.41433715820312,15.718000411987305
2019-07-30,49.98664474487305,132.0655975341797,4.358973979949951,60.89669418334961,94.92649841308594,195.5057830810547,16.150667190551758
2019-07-31,51.006587982177734,128.22645568847656,4.191770076751709,60.410701751708984,93.33899688720703,192.7176513671875,16.107332229614258
2019-08-01,49.902854919433594,129.91078186035156,4.097362041473389,60.09233856201172,92.76599884033203,191.2293243408203,15.59000015258789
2019-08-02,48.84701156616211,128.81922912597656,4.004689693450928,59.32567596435547,91.16200256347656,187.54823303222656,15.62266731262207
2019-08-05,46.28996276855469,124.40605926513672,3.746307373046875,57.264217376708984,88.25650024414062,180.31497192382812,15.221332550048828
2019-08-06,47.16625213623047,126.73967742919922,3.785064220428467,58.07402038574219,89.3915023803711,183.07333374023438,15.383333206176758
2019-08-07,47.6546745300293,127.29486083984375,3.82332444190979,58.31353759765625,89.66999816894531,183.7083282470703,15.561332702636719
2019-08-08,48.70573806762695,130.6917266845703,3.931896209716797,59.81513214111328,91.64450073242188,188.67933654785156,15.886667251586914
2019-08-09,48.30438232421875,129.5814208984375,3.8305301666259766,58.957706451416016,90.37899780273438,186.3873291015625,15.667332649230957
2019-08-12,48.18180465698242,127.77471160888672,3.762704372406006,58.243614196777344,89.24600219726562,183.9266357421875,15.267333030700684
2019-08-13,50.22223663330078,130.41888427734375,3.8769896030426025,59.346004486083984,91.21700286865234,186.982666015625,15.666666984558105
2019-08-14,48.72736358642578,126.49137115478516,3.728419542312622,57.73532485961914,88.14800262451172,178.31069946289062,14.641332626342773
2019-08-15,48.48462677001953,126.2081527709961,3.6961207389831543,57.986732482910156,88.80599975585938,181.16830444335938,14.37600040435791
2019-08-16,49.62861251831055,128.52125549316406,3.964193820953369,58.47718811035156,89.62850189208984,182.26963806152344,14.662667274475098
2019-08-19,50.55390930175781,130.67379760742188,4.242949962615967,59.529991149902344,90.80599975585938,184.72039794921875,15.121999740600586
2019-08-20,50.556312561035156,129.5880889892578,4.170651435852051,58.691410064697266,90.06900024414062,182.37876892089844,15.057332992553711
2019-08-21,51.10425567626953,131.03256225585938,4.254129409790039,59.090614318847656,91.177001953125,182.1208038330078,14.722000122070312
2019-08-22,51.061004638671875,130.07901000976562,4.260341644287109,59.087642669677734,90.23300170898438,180.62254333496094,14.8100004196167
2019-08-23,48.700931549072266,125.93437194824219,4.035745143890381,57.2061882019043,87.48100280761719,176.365966796875,14.09333324432373
2019-08-26,49.6262092590332,127.87919616699219,4.110527992248535,58.07897186279297,88.44349670410156,178.95565795898438,14.333333015441895
2019-08-27,49.06624221801758,128.153076171875,4.019845485687256,58.061126708984375,88.09149932861328,179.88832092285156,14.272000312805176
2019-08-28,49.39549255371094,127.98308563232422,4.0093994140625,58.206424713134766,88.2125015258789,180.34475708007812,14.37266731262207
2019-08-29,50.23185729980469,130.39999389648438,4.1531453132629395,59.222530364990234,89.31999969482422,184.1250762939453,14.780667304992676
2019-08-30,50.16696548461914,130.15455627441406,4.16582727432251,59.038543701171875,88.81449890136719,184.2242889404297,15.040666580200195
2019-09-03,49.436344146728516,128.43624877929688,4.082764148712158,57.998146057128906,89.49199676513672,180.96983337402344,15.000666618347168
2019-09-04,50.275115966796875,129.93739318847656,4.196913719177246,58.62893295288086,90.03099822998047,185.68287658691406,14.711999893188477
2019-09-05,51.2580680847168,132.22213745117188,4.469977855682373,60.112667083740234,92.03600311279297,189.41358947753906,15.305333137512207
2019-09-06,51.253257751464844,131.32522583007812,4.442870140075684,59.82158279418945,91.67549896240234,186.03013610839844,15.16333293914795
2019-09-09,51.47196578979492,129.8335418701172,4.488877296447754,59.769500732421875,91.56749725341797,187.29022216796875,15.452667236328125
2019-09-10,52.08000946044922,128.47402954101562,4.555526256561279,59.790828704833984,91.02749633789062,184.72039794921875,15.702667236328125
2019-09-11,53.73588943481445,128.51177978515625,4.584126949310303,60.499969482421875,91.14949798583984,187.0223388671875,16.47333335876465
2019-09-12,53.61572265625,129.8335418701172,4.582633018493652,61.24233627319336,92.17749786376953,186.01028442382812,16.391332626342773
2019-09-13,52.57268524169922,129.64471435546875,4.524689197540283,61.493255615234375,91.96700286865234,185.73245239257812,16.34666633605957
2019-09-16,52.84907150268555,128.7100830078125,4.481664657592773,61.076698303222656,90.39199829101562,184.77001953125,16.187332153320312
2019-09-17,53.04133605957031,129.71080017089844,4.503053665161133,60.98992156982422,91.12750244140625,186.6155242919922,16.319332122802734
2019-09-18,53.538818359375,130.77764892578125,4.475944995880127,61.127281188964844,90.87300109863281,186.675048828125,16.232667922973633
2019-09-19,53.10382080078125,133.18511962890625,4.4003448486328125,61.42978286743164,91.07499694824219,188.6595001220703,16.440000534057617
2019-09-20,52.32754898071289,131.64625549316406,4.294647693634033,60.987937927246094,89.70800018310547,188.45114135742188,16.041332244873047
2019-09-23,52.56548309326172,131.36302185058594,4.348116874694824,61.228450775146484,89.26499938964844,185.36538696289062,16.082000732421875
2019-09-24,52.31553268432617,129.7013702392578,4.290669918060303,60.417152404785156,87.08049774169922,179.86849975585938,14.880666732788086
2019-09-25,53.12065505981445,131.57070922851562,4.432424545288086,61.786338806152344,88.41649627685547,181.37661743164062,15.24666690826416
2019-09-26,52.84666061401367,131.74063110351562,4.410289287567139,61.60533142089844,86.99199676513672,178.7075958251953,16.17066764831543
2019-09-27,52.58949661254883,130.0317840576172,4.271521091461182,60.79502868652344,86.27249908447266,175.72103881835938,16.142000198364258
2019-09-30,53.82722854614258,131.25914001464844,4.328968048095703,60.55649948120117,86.79550170898438,176.69338989257812,16.058000564575195
2019-10-01,53.976226806640625,129.40870666503906,4.3272271156311035,59.80570602416992,86.78250122070312,174.4410858154297,16.312667846679688
2019-10-02,52.6231575012207,127.12390899658203,4.303354740142822,58.4132194519043,85.6614990234375,173.24049377441406,16.208667755126953
2019-10-03,53.07017135620117,128.66285705566406,4.509021759033203,58.9839973449707,86.22100067138672,177.98330688476562,15.535332679748535
2019-10-04,54.55783462524414,130.39999389648438,4.525435924530029,60.051673889160156,86.98249816894531,179.04495239257812,15.428667068481445
2019-10-07,54.56985092163086,129.45590209960938,4.584126949310303,59.91728210449219,86.63300323486328,178.2809295654297,15.847999572753906
2019-10-08,53.93056869506836,128.08692932128906,4.40755558013916,59.018714904785156,85.27549743652344,176.365966796875,16.003332138061523
2019-10-09,54.5626335144043,130.51332092285156,4.494098663330078,59.62718200683594,86.09950256347656,178.44961547851562,16.302000045776367
2019-10-10,55.29804611206055,131.32522583007812,4.5517964363098145,59.977787017822266,86.01300048828125,178.62820434570312,16.31599998474121
2019-10-11,56.768890380859375,131.872802734375,4.625410079956055,60.287227630615234,86.59600067138672,182.75584411621094,16.525999069213867
2019-10-14,56.68717956542969,131.7500762939453,4.638836860656738,60.38938522338867,86.82150268554688,181.85292053222656,17.130666732788086
2019-10-15,56.554996490478516,133.6571502685547,4.88355016708374,61.60285186767578,88.36900329589844,187.41925048828125,17.19266700744629
2019-10-16,56.32667541503906,132.56201171875,4.829833984375,61.64054489135742,88.87149810791016,188.07411193847656,17.316667556762695
2019-10-17,56.54538345336914,131.88223266601562,4.831823348999023,62.126522064208984,89.3740005493164,188.90753173828125,17.46466636657715
2019-10-18,56.81695556640625,129.72970581054688,4.7373199462890625,61.7104606628418,87.87550354003906,184.40292358398438,17.1299991607666
2019-10-21,57.802310943603516,130.6927032470703,4.874597549438477,61.704010009765625,89.28299713134766,188.282470703125,16.899999618530273
2019-10-22,57.670143127441406,128.747802734375,4.864649772644043,61.5512809753418,88.2864990234375,180.9202423095703,17.038667678833008
2019-10-23,58.444007873535156,129.56918334960938,4.851718902587891,62.36604690551758,88.1084976196289,184.70054626464844,16.978666305541992
2019-10-24,58.540138244628906,132.1182861328125,4.895735263824463,62.4394416809082,89.03900146484375,184.9287872314453,19.978666305541992
2019-10-25,59.26114273071289,132.8640899658203,5.086731433868408,62.69681167602539,88.06649780273438,186.42701721191406,21.875333786010742
2019-10-28,59.85475540161133,136.13070678710938,5.142686367034912,63.920692443847656,88.85399627685547,187.92527770996094,21.847333908081055
2019-10-29,58.47043991088867,134.84674072265625,5.046442031860352,62.51630401611328,88.135498046875,187.83595275878906,21.08133316040039
2019-10-30,58.46322250366211,136.5272979736328,5.048431396484375,62.518287658691406,88.99949645996094,186.78421020507812,21.000667572021484
2019-10-31,59.785057067871094,135.35659790039062,4.999189853668213,62.42406463623047,88.83300018310547,190.15773010253906,20.994667053222656
2019-11-01,61.48180389404297,135.68701171875,5.038236618041992,63.0910530090332,89.5719985961914,192.11239624023438,20.887332916259766
2019-11-04,61.88556671142578,136.47059631347656,5.234950065612793,63.951934814453125,90.23300170898438,193.20382690429688,21.1646671295166
2019-11-05,61.79664993286133,136.38565063476562,5.212817192077637,64.04269409179688,90.08550262451172,192.8069305419922,21.148000717163086
2019-11-06,61.82308578491211,136.0080108642578,5.163577556610107,64.0213623046875,89.78849792480469,190.05850219726562,21.77199935913086
2019-11-07,62.53660583496094,136.19680786132812,5.1812334060668945,64.81133270263672,89.41000366210938,188.9373016357422,22.369333267211914
2019-11-08,62.70774459838867,137.80177307128906,5.167307376861572,64.91349029541016,89.29399871826172,189.35403442382812,22.47599983215332
2019-11-11,63.204307556152344,137.9434051513672,5.177254676818848,64.38189697265625,88.5824966430664,188.13363647460938,23.006000518798828
2019-11-12,63.14645004272461,138.8497772216797,5.212817192077637,64.32881927490234,88.9000015258789,192.955810546875,23.32866668701172
2019-11-13,63.751495361328125,139.07630920410156,5.186954975128174,64.27774047851562,87.65550231933594,191.6857452392578,23.073999404907227
2019-11-14,63.310386657714844,139.78439331054688,5.217294692993164,64.9209213256836,87.7300033569336,191.64605712890625,23.290000915527344
2019-11-15,64.06244659423828,141.58766174316406,5.078025817871094,66.13043975830078,86.97450256347656,193.58087158203125,23.47800064086914
2019-11-18,64.38550567626953,141.9369354248047,5.2792181968688965,65.45104217529297,87.62650299072266,195.86297607421875,23.332666397094727
2019-11-19,64.1902084350586,141.9842071533203,5.1725287437438965,65.09151458740234,87.6395034790039,197.7680206298828,23.968000411987305
2019-11-20,63.442970275878906,141.73788452148438,5.251862525939941,64.55941009521484,87.27649688720703,195.97210693359375,23.481332778930664
2019-11-21,63.15850830078125,141.60523986816406,5.226992607116699,64.47412872314453,86.7354965209961,196.38882446289062,23.655332565307617
2019-11-22,63.103057861328125,141.70948791503906,5.244650363922119,64.15328216552734,87.28600311279297,197.2719268798828,22.202667236328125
2019-11-25,64.20953369140625,143.2630615234375,5.5012993812561035,64.74687194824219,88.69200134277344,198.23435974121094,22.422666549682617
2019-11-26,63.70811462402344,144.02088928222656,5.396600723266602,65.11185455322266,89.84700012207031,197.4207305908203,21.92799949645996
2019-11-27,64.5638427734375,144.295654296875,5.431442737579346,65.06871032714844,90.92549896240234,200.4271697998047,22.086000442504883
2019-11-29,64.42161560058594,143.40513610839844,5.394110679626465,64.67000579833984,90.04000091552734,200.0699462890625,21.996000289916992
2019-12-02,63.67677688598633,141.67153930664062,5.207704067230225,63.91474533081055,89.08000183105469,198.1450653076172,22.32466697692871
2019-12-03,62.54142761230469,141.4442138671875,5.168132305145264,64.20633697509766,88.49800109863281,197.2719268798828,22.413333892822266
2019-12-04,63.093421936035156,141.95578002929688,5.2119340896606445,65.40642547607422,88.03450012207031,197.1627655029297,22.20199966430664
2019-12-05,64.01905822753906,142.0315399169922,5.195013046264648,65.80412292480469,87.02400207519531,197.80770874023438,22.024667739868164
2019-12-06,65.25566864013672,143.7556915283203,5.2803754806518555,66.42053985595703,87.58000183105469,199.4845733642578,22.392667770385742
2019-12-09,64.34209442138672,143.38623046875,5.2803754806518555,66.59906768798828,87.47550201416016,199.7722930908203,22.635332107543945
2019-12-10,64.71813201904297,143.16831970214844,5.3254218101501465,66.59408569335938,86.96050262451172,199.30593872070312,23.256000518798828
2019-12-11,65.27012634277344,143.7083282470703,5.409043312072754,66.66155242919922,87.43599700927734,200.68511962890625,23.51333236694336
2019-12-12,65.43645477294922,145.16722106933594,5.576537132263184,66.8718032836914,88.0165023803711,195.21803283691406,23.978666305541992
2019-12-13,66.32595825195312,146.3892364501953,5.574545860290527,66.79146575927734,88.0469970703125,192.59857177734375,23.892667770385742
2019-12-16,67.46134185791016,147.33651733398438,5.6034135818481445,67.47731018066406,88.46050262451172,196.37893676757812,25.433332443237305
2019-12-17,67.59390258789062,146.54078674316406,5.681562423706055,67.1891860961914,89.53299713134766,196.8452606201172,25.266000747680664
2019-12-18,67.43238067626953,146.23764038085938,5.711925983428955,67.04138946533203,89.20149993896484,200.9232635498047,26.209999084472656
2019-12-19,67.49987030029297,147.50706481933594,5.860005855560303,67.26603698730469,89.61399841308594,204.4555206298828,26.93600082397461
2019-12-20,67.36009216308594,149.1174774169922,5.957314968109131,67.0071792602539,89.32499694824219,204.69366455078125,27.03933334350586
2019-12-23,68.45928192138672,149.1174774169922,5.943625450134277,66.9779281616211,89.6500015258789,204.57460021972656,27.947999954223633
2019-12-24,68.52435302734375,149.08909606933594,5.938649654388428,66.67046356201172,89.46050262451172,203.5228271484375,28.350000381469727
2019-12-26,69.88391876220703,150.31109619140625,5.9528350830078125,67.56507110595703,93.4384994506836,206.1720733642578,28.729333877563477
2019-12-27,69.85737609863281,150.58584594726562,5.895097732543945,67.17679595947266,93.48999786376953,206.47967529296875,28.691999435424805
2019-12-30,70.27200317382812,149.2880096435547,5.781858444213867,66.4364013671875,92.34449768066406,202.81838989257812,27.64666748046875
2019-12-31,70.78546905517578,149.39222717285156,5.85602331161499,66.42053985595703,92.39199829101562,203.65185546875,27.8886661529541
2020-01-02,72.40050506591797,152.1584014892578,5.970754623413086,67.87301635742188,94.90049743652344,208.14659118652344,28.68400001525879
2020-01-03,71.69664001464844,150.2637176513672,5.875185966491699,67.51795196533203,93.74849700927734,207.0452117919922,29.534000396728516
2020-01-06,72.26795196533203,150.65216064453125,5.899824142456055,69.31758880615234,95.14399719238281,210.9446258544922,30.1026668548584
2020-01-07,71.92804718017578,149.27854919433594,5.971251964569092,69.18370056152344,95.34300231933594,211.40103149414062,31.270666122436523
2020-01-08,73.08512115478516,151.65635681152344,5.982450485229492,69.6761245727539,94.59850311279297,213.54421997070312,32.80933380126953
2020-01-09,74.63749694824219,153.5509796142578,6.048154830932617,70.40757751464844,95.05249786376953,216.60025024414062,32.089332580566406
2020-01-10,74.80622100830078,152.84046936035156,6.080508708953857,70.86231994628906,94.15799713134766,216.36209106445312,31.876667022705078
2020-01-13,76.40440368652344,154.6782684326172,6.271146297454834,71.41129302978516,94.56500244140625,220.18212890625,34.990665435791016
2020-01-14,75.37271118164062,153.58885192871094,6.154173851013184,70.94315338134766,93.47200012207031,217.35430908203125,35.861331939697266
2020-01-15,75.0497055053711,154.58352661132812,6.111616134643555,71.37013244628906,93.10099792480469,219.4280242919922,34.56666564941406
2020-01-16,75.98981475830078,157.41603088378906,6.195239067077637,71.91365051269531,93.89700317382812,220.04322814941406,34.232666015625
2020-01-17,76.83110046386719,158.2970428466797,6.203949451446533,73.3696060180664,93.23600006103516,220.41033935546875,34.03333282470703
2020-01-21,76.31043243408203,157.72860717773438,6.1706013679504395,73.5049819946289,94.5999984741211,219.71578979492188,36.47999954223633
2020-01-22,76.58279418945312,156.9707794189453,6.224606037139893,73.58531188964844,94.37300109863281,219.59674072265625,37.97066879272461
2020-01-23,76.95162963867188,157.93704223632812,6.29304838180542,73.62599182128906,94.22899627685547,218.04885864257812,38.14666748046875
2020-01-24,76.72982788085938,156.3455352783203,6.2338151931762695,72.70757293701172,93.08200073242188,216.2430419921875,37.654666900634766
2020-01-27,74.47359466552734,153.73095703125,5.977972030639648,70.99969482421875,91.41699981689453,213.19692993164062,37.201332092285156
2020-01-28,76.58039093017578,156.74343872070312,6.171347618103027,71.93049621582031,92.6624984741211,216.09420776367188,37.793331146240234
2020-01-29,78.18340301513672,159.1875,6.1108717918396,72.23795318603516,92.9000015258789,221.49185180664062,38.732666015625
2020-01-30,78.07009887695312,163.6777801513672,6.11759090423584,72.116455078125,93.53399658203125,207.89852905273438,42.72066879272461
2020-01-31,74.60858154296875,161.26211547851562,5.884146690368652,71.0517578125,100.43599700927734,200.33786010742188,43.371334075927734
2020-02-03,74.4036636352539,165.19351196289062,5.981207370758057,73.5223388671875,100.20999908447266,202.60011291503906,52.0
2020-02-04,76.8600082397461,170.63113403320312,6.150442600250244,71.67807006835938,102.4834976196289,208.19618225097656,59.137332916259766
2020-02-05,77.48672485351562,170.42269897460938,6.240784168243408,71.7098159790039,101.99349975585938,208.4739990234375,48.97999954223633
2020-02-06,78.39310455322266,173.95620727539062,6.327640533447266,73.19355773925781,102.5114974975586,209.20823669433594,49.930667877197266
2020-02-07,77.32755279541016,174.20254516601562,6.261441230773926,73.3492660522461,103.96399688720703,210.6767120361328,49.871334075927734
2020-02-10,77.6948013305664,178.75912475585938,6.544659614562988,74.81465911865234,106.69550323486328,211.40103149414062,51.41866683959961
2020-02-11,77.2260513305664,174.72354125976562,6.667105674743652,74.88407897949219,107.54000091552734,205.57675170898438,51.62533187866211
2020-02-12,79.06000518798828,174.9793243408203,6.782832145690918,75.30907440185547,108.0,209.11891174316406,51.15266799926758
2020-02-13,78.49700927734375,174.03196716308594,6.739030361175537,75.0492172241211,107.49349975585938,211.48040771484375,53.599998474121094
2020-02-14,78.5163345336914,175.58560180664062,7.212141513824463,75.31403350830078,106.74349975585938,212.51229858398438,53.33533477783203
2020-02-18,77.07867431640625,177.36656188964844,7.380878448486328,75.34923553466797,107.78350067138672,216.1041259765625,57.22666549682617
2020-02-19,78.1949691772461,177.8985137939453,7.832087993621826,75.61851501464844,108.51100158691406,215.7965545654297,61.16133117675781
2020-02-20,77.39278411865234,175.18174743652344,7.682763576507568,75.22773742675781,107.65499877929688,212.90921020507812,59.96066665649414
2020-02-21,75.64100646972656,169.64381408691406,7.318659782409668,73.56497192382812,104.79850006103516,208.54345703125,60.06666564941406
2020-02-24,72.04801940917969,162.3295440673828,6.8012495040893555,70.41104888916016,100.4645004272461,199.15711975097656,55.58599853515625
2020-02-25,69.60758209228516,159.65081787109375,6.521763801574707,68.74779510498047,98.63700103759766,195.23785400390625,53.32733154296875
2020-02-26,70.71185302734375,161.64559936523438,6.661132335662842,68.95359802246094,98.97949981689453,195.66453552246094,51.91999816894531
2020-02-27,66.08951568603516,150.2561798095703,6.290337085723877,65.20855712890625,94.21499633789062,188.2725372314453,45.266666412353516
2020-02-28,66.05084991455078,153.89437866210938,6.725379467010498,66.41358947753906,94.1875,190.97134399414062,44.53266525268555
2020-03-02,72.20023345947266,164.13436889648438,6.883760452270508,68.74779510498047,97.69750213623047,194.91046142578125,49.574668884277344
2020-03-03,69.90723419189453,156.26913452148438,6.621288776397705,66.33770751953125,95.44950103759766,184.44259643554688,49.70066833496094
2020-03-04,73.14983367919922,162.00656127929688,7.084972381591797,68.51373291015625,98.79149627685547,190.2668914794922,49.96666717529297
2020-03-05,70.7770767211914,157.94097900390625,6.805566787719727,65.19912719726562,96.20149993896484,183.72821044921875,48.30266571044922
2020-03-06,69.83714294433594,153.47647094726562,6.625022888183594,64.25592803955078,95.05449676513672,179.67996215820312,46.89866638183594
2020-03-09,64.31356811523438,143.074951171875,6.112035751342773,60.29119110107422,90.03050231933594,168.18023681640625,40.53333282470703
2020-03-10,68.94554138183594,152.8589630126953,6.5015082359313965,63.23585891723633,94.59100341796875,176.80255126953125,43.02199935913086
2020-03-11,66.55103302001953,145.93414306640625,6.137684345245361,60.04869079589844,91.04299926757812,168.91445922851562,42.28200149536133
2020-03-12,59.97880554199219,132.093994140625,5.386629581451416,55.121917724609375,83.83049774169922,153.26724243164062,37.369998931884766
2020-03-13,67.16475677490234,150.87362670898438,5.99748420715332,60.215816497802734,89.25,168.9541473388672,36.44133377075195
2020-03-16,58.52421569824219,128.63633728027344,4.890824317932129,53.21022415161133,84.4574966430664,144.8730926513672,29.67133331298828
2020-03-17,61.09752655029297,139.2278289794922,5.410536766052246,55.44474792480469,90.39199829101562,148.25657653808594,28.68000030517578
2020-03-18,59.60186004638672,133.36691284179688,5.05069637298584,54.112266540527344,91.5,145.8157196044922,24.08133316040039
2020-03-19,59.14518737792969,135.56118774414062,5.303455829620361,55.127872467041016,94.04650115966797,151.93768310546875,28.50933265686035
2020-03-20,55.39033126831055,130.4696807861328,5.123661041259766,52.972686767578125,92.30449676513672,148.56414794921875,28.50200080871582
2020-03-23,54.21360397338867,129.16827392578125,5.296482563018799,52.27445602416992,95.1415023803711,146.9468536376953,28.952667236328125
2020-03-24,59.65260314941406,140.90911865234375,6.205170154571533,56.03734588623047,97.00499725341797,159.72653198242188,33.66666793823242
2020-03-25,59.32400131225586,139.5602569580078,6.116518974304199,54.62948989868164,94.29199981689453,154.9936981201172,35.95000076293945
2020-03-26,62.445804595947266,148.28993225097656,6.405884265899658,57.669368743896484,97.77449798583984,162.0681915283203,35.21066665649414
2020-03-27,59.86040496826172,142.2010498046875,6.293574810028076,55.05794906616211,95.00499725341797,155.56918334960938,34.29066848754883
2020-03-30,61.568687438964844,152.2035369873047,6.6138176918029785,56.84566879272461,98.19750213623047,164.6578369140625,33.47533416748047
2020-03-31,61.44305419921875,149.8097686767578,6.564263820648193,57.62125778198242,97.48600006103516,165.501220703125,34.93333435058594
2020-04-01,58.21009826660156,144.4903106689453,6.053017616271973,54.653289794921875,95.38500213623047,158.35731506347656,32.104000091552734
2020-04-02,59.18143081665039,147.48251342773438,6.361806869506836,55.393672943115234,95.94149780273438,156.95828247070312,30.29800033569336
2020-04-03,58.33090591430664,146.12416076660156,6.0739359855651855,54.1871452331543,95.32949829101562,152.97950744628906,32.000667572021484
2020-04-06,63.41956329345703,156.99105834960938,6.683794021606445,58.67455291748047,99.87950134277344,164.26095581054688,34.41600036621094
2020-04-07,62.68501663208008,155.30027770996094,6.45045804977417,58.643310546875,100.58000183105469,167.51541137695312,36.36333465576172
2020-04-08,64.2894287109375,156.85809326171875,6.6476850509643555,59.85530090332031,102.1500015258789,172.92300415039062,36.589332580566406
2020-04-09,64.75333404541016,156.8675537109375,6.548076152801514,59.83396530151367,102.13800048828125,173.82589721679688,38.20000076293945
2020-04-13,66.02429962158203,157.2190399169922,6.7199015617370605,60.02439880371094,108.44349670410156,173.4290008544922,43.39666748046875
2020-04-14,69.35870361328125,164.998779296875,7.07102632522583,62.74293518066406,114.16600036621094,176.78269958496094,47.32600021362305
2020-04-15,68.72565460205078,163.26995849609375,6.993578910827637,62.34968185424805,115.38400268554688,175.592041015625,48.65533447265625
2020-04-16,69.271728515625,168.17141723632812,7.3387274742126465,62.35612869262695,120.40950012207031,174.87765502929688,49.680667877197266
2020-04-17,68.33180236816406,169.65333557128906,7.279460430145264,63.42578887939453,118.75,177.8443603515625,50.259334564208984
2020-04-20,66.9134750366211,166.2906494140625,7.148222923278809,62.54059600830078,119.68049621582031,176.85218811035156,49.75733184814453
2020-04-21,64.84513854980469,159.413330078125,6.711437225341797,60.111183166503906,116.40599822998047,169.4700927734375,45.781333923339844
2020-04-22,66.71292877197266,164.82778930664062,7.1258111000061035,62.40472412109375,118.17449951171875,180.86068725585938,48.807334899902344
2020-04-23,66.45439147949219,162.8330078125,7.072518825531006,63.03749084472656,119.97250366210938,183.68850708007812,47.04199981689453
2020-04-24,68.37287902832031,165.80621337890625,7.211474418640137,63.3067741394043,120.51100158691406,188.59002685546875,48.34333419799805
2020-04-27,68.42121887207031,165.33123779296875,7.397994518280029,63.02212142944336,118.80000305175781,186.04006958007812,53.25
2020-04-28,67.31214904785156,161.3036346435547,7.255552291870117,61.12430191040039,115.7040023803711,181.48577880859375,51.27466583251953
2020-04-29,69.52302551269531,168.5419158935547,7.432358741760254,66.55889129638672,118.635498046875,192.67796325683594,53.367332458496094
2020-04-30,70.98966979980469,170.2327117919922,7.278462886810303,66.78303527832031,123.69999694824219,203.11605834960938,52.12533187866211
2020-05-01,69.8468017578125,165.82518005371094,7.0418901443481445,65.3260726928711,114.302001953125,200.69505310058594,46.75466537475586
2020-05-04,70.83505249023438,169.88131713867188,7.253809452056885,65.60279083251953,115.79949951171875,203.6617431640625,50.74599838256836
2020-05-05,71.89820861816406,171.70510864257812,7.314819812774658,66.89807891845703,115.88999938964844,205.45770263671875,51.2140007019043
2020-05-06,72.6399917602539,173.39593505859375,7.415675163269043,66.72005462646484,117.56300354003906,206.84677124023438,52.172000885009766
2020-05-07,73.3914566040039,174.40284729003906,7.591983795166016,67.90278625488281,118.38050079345703,209.61502075195312,52.00266647338867
2020-05-08,75.13829040527344,175.4287872314453,7.781986713409424,68.64961242675781,118.98049926757812,210.69654846191406,54.62799835205078
2020-05-11,76.32062530517578,177.3855743408203,8.034000396728516,69.6042251586914,120.44999694824219,211.5200958251953,54.08599853515625
2020-05-12,75.44841003417969,173.3674774169922,7.772027969360352,68.19537353515625,117.84750366210938,208.46408081054688,53.96066665649414
2020-05-13,74.53744506835938,170.74571228027344,7.749615669250488,66.86386108398438,118.39600372314453,203.50299072265625,52.73066711425781
2020-05-14,74.99535369873047,171.4866485595703,7.9991374015808105,67.28688049316406,119.44249725341797,205.19972229003906,53.55533218383789
2020-05-15,74.55197143554688,173.98489379882812,8.457590103149414,68.09022521972656,120.48899841308594,209.23800659179688,53.27799987792969
2020-05-18,76.3084945678711,175.6472625732422,8.71607780456543,68.69126892089844,121.31300354003906,211.52999877929688,54.242000579833984
2020-05-19,75.86754608154297,174.43133544921875,8.771109580993652,68.15668487548828,122.46649932861328,215.19129943847656,53.867332458496094
2020-05-20,77.34306335449219,176.85081481933594,8.934967041015625,69.88043212890625,124.89700317382812,228.1793670654297,54.37066650390625
2020-05-21,76.76641845703125,174.7266082763672,8.74097728729248,69.76091766357422,122.33699798583984,229.58828735351562,55.17333221435547
2020-05-22,77.26066589355469,174.8028564453125,8.990998268127441,70.08277130126953,121.84400177001953,233.0809326171875,54.45866775512695
2020-05-26,76.73735046386719,172.95492553710938,8.683701515197754,70.48593139648438,121.09300231933594,230.39202880859375,54.591331481933594
2020-05-27,77.07169342041016,173.1835174560547,8.491952896118164,70.43186950683594,120.51950073242188,227.3558349609375,54.68199920654297
2020-05-28,77.1056137084961,172.79296875,8.45385456085205,70.33072662353516,120.05500030517578,223.7045135498047,53.72066879272461
2020-05-29,77.0304946899414,174.55517578125,8.840837478637695,71.08846282958984,122.11849975585938,223.33734130859375,55.66666793823242
2020-06-01,77.97782135009766,174.15512084960938,8.771857261657715,71.15540313720703,123.552001953125,230.10426330566406,59.87333297729492
2020-06-02,78.33882904052734,176.13645935058594,8.790782928466797,71.52435302734375,123.62049865722656,230.90794372558594,58.770668029785156
2020-06-03,78.77006530761719,176.5650634765625,8.735250473022461,71.37260437011719,123.91999816894531,228.36788940429688,58.86399841308594
2020-06-04,78.09169006347656,174.2408447265625,8.736248016357422,70.13533020019531,123.02999877929688,224.52801513671875,57.62533187866211
2020-06-05,80.31581115722656,178.3177490234375,8.8892183303833,71.4107894897461,124.1500015258789,228.97312927246094,59.04399871826172
2020-06-08,80.79068756103516,179.42274475097656,8.774614334106445,71.80850219726562,126.2030029296875,229.59823608398438,63.327999114990234
2020-06-09,83.34188079833984,180.79443359375,9.01478099822998,72.00884246826172,130.04299926757812,236.8116455078125,62.711334228515625
