Price,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,TSLA,TSLA,TSLA,TSLA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-12,,,,,,GOOGL,,,,,,,,,,,135.33050537109375,138.3634370023765,134.64714270868552,138.33665033617203,36332000.0,,,,,,,,,,,,,,,
2021-10-13,,,,,,GOOGL,,,,,,,,,,,136.45420837402344,136.86878120226152,135.39991852664056,136.27617541967604,19654000.0,,,,,,,,,,,,,,,
2021-10-14,,,,,,GOOGL,,,,,,,,,,,139.9939422607422,140.17890644011712,137.68700521186503,138.33068721492134,31894000.0,,,,,,,,,,,,,,,
2021-10-15,,,,,,GOOGL,,,,,,,,,,,140.20916748046875,140.55630449662968,139.60120099035484,140.4536525487432,30274000.0,,,,,,,,,,,,,,,
2021-10-18,,,,,,GOOGL,,,,,,,,,,,141.6076202392578,141.62547801674657,139.91312902751054,139.92007540027947,20396000.0,,,,,,,,,,,,,,,
2021-10-19,,,,,,GOOGL,,,,,,,,,,,142.06285095214844,142.4848695628123,141.43107913400408,142.21211472454237,20164000.0,,,,,,,,,,,,,,,
2021-10-20,,,,,,GOOGL,,,,,,,,,,,140.6068878173828,142.36932937667234,140.21760340386373,142.16302664662172,23288000.0,,,,,,,,,,,,,,,
2021-10-21,,,,,,GOOGL,,,,,,,,,,,140.72291564941406,140.99070660858933,139.34827557059145,140.6068703781535,26292000.0,,,,,,,,,,,,,,,
2021-10-22,,,,,,GOOGL,,,,,,,,,,,136.43881225585938,139.43057963798353,134.94069634303045,138.00932782246812,50588000.0,,,,,,,,,,,,,,,
2021-10-25,,,,,,GOOGL,,,,,,,,,,,136.3203125,136.86877322103567,134.31388545894404,136.42246503075222,34412000.0,,,,,,,,,,,,,,,
2021-10-26,,,,,,GOOGL,,,,,,,,,,,138.16656494140625,138.93470665883544,137.17079709217552,138.12193563067672,49236000.0,,,,,,,,,,,,,,,
2021-10-27,,,,,,GOOGL,,,,,,,,,,,145.01890563964844,147.43146079079884,138.26224995262072,138.26224995262072,85782000.0,,,,,,,,,,,,,,,
2021-10-28,,,,,,GOOGL,,,,,,,,,,,144.6534423828125,145.9517179093353,143.44145926717053,145.92841199689116,36206000.0,,,,,,,,,,,,,,,
2021-10-29,,,,,,GOOGL,,,,,,,,,,,146.8324432373047,147.026835739547,143.46378537419665,143.88877021249704,43320000.0,,,,,,,,,,,,,,,
2021-11-01,,,,,,GOOGL,,,,,,,,,,,142.32070922851562,146.8324309481015,142.05143515277334,146.8324309481015,46924000.0,,,,,,,,,,,,,,,
2021-11-02,,,,,,GOOGL,,,,,,,,,,,144.24034118652344,145.40719548804785,143.15233350459803,143.39433663204673,33482000.0,,,,,,,,,,,,,,,
2021-11-03,,,,,,GOOGL,,,,,,,,,,,145.3962860107422,145.46670314849044,143.40573442140956,144.7044940054235,27494000.0,,,,,,,,,,,,,,,
2021-11-04,,,,,,GOOGL,,,,,,,,,,,147.05210876464844,148.5060949140484,145.10866822451723,145.91847295050908,38412000.0,,,,,,,,,,,,,,,
2021-11-05,,,,,,GOOGL,,,,,,,,,,,147.6318359375,149.0952354055238,146.9822063116092,147.94672303683166,38354000.0,,,,,,,,,,,,,,,
2021-11-08,,,,,,GOOGL,,,,,,,,,,,147.80935668945312,149.38037183168208,147.21376959274264,148.59683920952253,23052000.0,,,,,,,,,,,,,,,
2021-11-09,,,,,,GOOGL,,,,,,,,,,,147.6977996826172,148.60629148213926,146.03800993877508,148.00972059814333,19530000.0,,,,,,,,,,,,,,,
2021-11-10,,,,,,GOOGL,,,,,,,,,,,144.6975555419922,146.8562275981602,143.35268347985377,146.2908928159798,29970000.0,,,,,,,,,,,,,,,
2021-11-11,,,,,,GOOGL,,,,,,,,,,,144.57162475585938,146.32613634452161,144.40698511974696,145.28870535866426,16518000.0,,,,,,,,,,,,,,,
2021-11-12,,,,,,GOOGL,,,,,,,,,,,147.45924377441406,147.62984607624279,144.21902587009922,145.41365059304397,22360000.0,,,,,,,,,,,,,,,
2021-11-15,,,,,,GOOGL,,,,,,,,,,,147.23509216308594,148.32359927216987,146.36528227383033,147.67991725355816,23508000.0,,,,,,,,,,,,,,,
2021-11-16,,,,,,GOOGL,,,,,,,,,,,146.6638641357422,147.54308742658827,146.10497613582916,146.9351207972759,18904000.0,,,,,,,,,,,,,,,
2021-11-17,,,,,,GOOGL,,,,,,,,,,,146.83343505859375,147.34173099742802,146.0330585046554,146.81409417641225,19594000.0,,,,,,,,,,,,,,,
2021-11-18,,,,,,GOOGL,,,,,,,,,,,148.61026000976562,149.34618212111218,146.6722823464295,147.02635065516242,35608000.0,,,,,,,,,,,,,,,
2021-11-19,,,,,,GOOGL,,,,,,,,,,,147.70571899414062,149.7290051929881,147.67844804906963,148.7461161421964,33682000.0,,,,,,,,,,,,,,,
2021-11-22,,,,,,GOOGL,,,,,,,,,,,145.1027374267578,148.60131822577375,144.94950861350554,148.10839815896483,30594000.0,,,,,,,,,,,,,,,
2021-11-23,,,,,,GOOGL,,,,,,,,,,,144.5869903564453,145.45779912839131,142.93366287312807,144.95495136652673,27218000.0,,,,,,,,,,,,,,,
2021-11-24,,,,,,GOOGL,,,,,,,,,,,144.92221069335938,145.0506504792178,143.18953724894834,144.2810105888424,18040000.0,,,,,,,,,,,,,,,
2021-11-26,,,,,,GOOGL,,,,,,,,,,,141.0175018310547,143.37253416299765,140.67979308519273,143.16524773270095,30470000.0,,,,,,,,,,,,,,,
2021-11-29,,,,,,GOOGL,,,,,,,,,,,144.3375701904297,145.0982812984178,142.71398029271975,142.81961359423084,32596000.0,,,,,,,,,,,,,,,
2021-11-30,,,,,,GOOGL,,,,,,,,,,,140.7343292236328,144.80319311094968,140.44075042064517,143.81981989380787,42068000.0,,,,,,,,,,,,,,,
2021-12-01,,,,,,GOOGL,,,,,,,,,,,139.89527893066406,144.75412317905503,139.7569265486594,142.81961122468087,34020000.0,,,,,,,,,,,,,,,
2021-12-02,,,,,,GOOGL,,,,,,,,,,,141.79409790039062,142.68523136017433,139.0651416666331,140.09216072072763,29194000.0,,,,,,,,,,,,,,,
2021-12-03,,,,,,GOOGL,,,,,,,,,,,140.83746337890625,143.21630064924545,139.15090244069415,142.50320033510963,41230000.0,,,,,,,,,,,,,,,
2021-12-06,,,,,,GOOGL,,,,,,,,,,,141.98153686523438,142.67331391025607,139.00116443543868,141.86797350092726,30618000.0,,,,,,,,,,,,,,,
2021-12-07,,,,,,GOOGL,,,,,,,,,,,146.06227111816406,146.32163257835683,144.0370028598904,144.40298128163397,32240000.0,,,,,,,,,,,,,,,
2021-12-08,,,,,,GOOGL,,,,,,,,,,,146.97178649902344,147.1766061373384,145.20589435210303,146.3866264476649,24270000.0,,,,,,,,,,,,,,,
2021-12-09,,,,,,GOOGL,,,,,,,,,,,146.4282684326172,147.87779015183264,145.90906116663706,146.38115719853195,23270000.0,,,,,,,,,,,,,,,
2021-12-10,,,,,,GOOGL,,,,,,,,,,,146.78829956054688,147.75629704872722,145.5014348041652,147.4810753999608,24458000.0,,,,,,,,,,,,,,,
2021-12-13,,,,,,GOOGL,,,,,,,,,,,144.63113403320312,146.75705697342113,144.32466128723686,146.5700951293805,27070000.0,,,,,,,,,,,,,,,
2021-12-14,,,,,,GOOGL,,,,,,,,,,,142.72735595703125,143.2956569953205,140.05742162389038,142.78786052539195,38446000.0,,,,,,,,,,,,,,,
2021-12-15,,,,,,GOOGL,,,,,,,,,,,145.24058532714844,145.51828889506476,140.51662819810505,142.2334415962049,36370000.0,,,,,,,,,,,,,,,
2021-12-16,,,,,,GOOGL,,,,,,,,,,,143.26097106933594,146.4664725789084,142.42982768319294,145.96412418925743,33650000.0,,,,,,,,,,,,,,,
2021-12-17,,,,,,GOOGL,,,,,,,,,,,140.563232421875,142.655437143821,140.141713281487,141.33187339915958,50416000.0,,,,,,,,,,,,,,,
2021-12-20,,,,,,GOOGL,,,,,,,,,,,140.44619750976562,140.61233535579893,138.17894105107746,138.85237592178575,27192000.0,,,,,,,,,,,,,,,
2021-12-21,,,,,,GOOGL,,,,,,,,,,,142.29641723632812,142.68966664568237,139.35076199155114,140.88904290220043,28756000.0,,,,,,,,,,,,,,,
2021-12-22,,,,,,GOOGL,,,,,,,,,,,145.2147979736328,145.2991078691126,141.89474965551238,141.89474965551238,26322000.0,,,,,,,,,,,,,,,
2021-12-23,,,,,,GOOGL,,,,,,,,,,,145.7122039794922,147.0283222152052,145.2515035755231,145.29911422761188,26384000.0,,,,,,,,,,,,,,,
2021-12-27,,,,,,GOOGL,,,,,,,,,,,146.69407653808594,147.1279902675561,145.96311835123439,146.04891135250273,15976000.0,,,,,,,,,,,,,,,
2021-12-28,,,,,,GOOGL,,,,,,,,,,,145.48455810546875,147.08334356217858,144.8572507717245,147.0208564815043,18200000.0,,,,,,,,,,,,,,,
2021-12-29,,,,,,GOOGL,,,,,,,,,,,145.45285034179688,146.20861273327162,144.45361680844815,145.44243834865856,17788000.0,,,,,,,,,,,,,,,
2021-12-30,,,,,,GOOGL,,,,,,,,,,,145.00205993652344,146.09254961389885,144.79775486353165,145.49151435657527,15688000.0,,,,,,,,,,,,,,,
2021-12-31,,,,,,GOOGL,,,,,,,,,,,143.6646270751953,145.4959875927401,143.6646270751953,144.85280491667777,18136000.0,,,,,,,,,,,,,,,
2022-01-03,,,,,,GOOGL,,,,,,,,,,,143.80296325683594,144.65541477911893,142.53494010406916,143.86593461715796,28646000.0,,,,,,,,,,,,,,,
2022-01-04,,,,,,GOOGL,,,,,,,,,,,143.21585083007812,145.28425084886646,142.53845076978192,144.20417299307056,28400000.0,,,,,,,,,,,,,,,
2022-01-05,,,,,,GOOGL,,,,,,,,,,,136.64561462402344,143.3149946024937,136.55933735130031,143.23614798069272,54618000.0,,,,,,,,,,,,,,,
2022-01-06,,,,,,GOOGL,,,,,,,,,,,136.61834716796875,138.7928795446468,135.43909829641714,135.8754939287169,37348000.0,,,,,,,,,,,,,,,
2022-01-07,,,,,,GOOGL,,,,,,,,,,,135.89382934570312,137.31359818480337,134.65357655381717,137.01307300645394,29760000.0,,,,,,,,,,,,,,,
2022-01-10,,,,,,GOOGL,,,,,,,,,,,137.53277587890625,137.68155536055949,132.07291243739996,133.97072480010584,44408000.0,,,,,,,,,,,,,,,
2022-01-11,,,,,,GOOGL,,,,,,,,,,,138.59054565429688,139.06662188460535,135.57200624477076,136.87572990846158,28730000.0,,,,,,,,,,,,,,,
2022-01-12,,,,,,GOOGL,,,,,,,,,,,140.27113342285156,141.4389864287953,139.54117421787691,139.99293049410736,26108000.0,,,,,,,,,,,,,,,
2022-01-13,,,,,,GOOGL,,,,,,,,,,,137.45095825195312,141.67901339710585,137.27440842260475,140.3797392243777,31436000.0,,,,,,,,,,,,,,,
2022-01-14,,,,,,GOOGL,,,,,,,,,,,138.33714294433594,139.5883072001904,135.87549384235362,135.9553241572003,29662000.0,,,,,,,,,,,,,,,
2022-01-18,,,,,,GOOGL,,,,,,,,,,,134.88319396972656,136.00740156008052,134.32828625328975,135.05874499682633,34872000.0,,,,,,,,,,,,,,,
2022-01-19,,,,,,GOOGL,,,,,,,,,,,134.0089111328125,136.82860852545411,133.90874111772067,135.40437523941512,28648000.0,,,,,,,,,,,,,,,
2022-01-20,,,,,,GOOGL,,,,,,,,,,,132.2147216796875,136.49783311871093,131.87453108390275,135.133105704383,29908000.0,,,,,,,,,,,,,,,
2022-01-21,,,,,,GOOGL,,,,,,,,,,,129.28297424316406,133.75996411235568,129.02014712662628,131.506600309101,55652000.0,,,,,,,,,,,,,,,
2022-01-24,,,,,,GOOGL,,,,,,,,,,,129.73179626464844,130.1275277070375,123.47946950732766,124.94535114611656,76622000.0,,,,,,,,,,,,,,,
2022-01-25,,,,,,GOOGL,,,,,,,,,,,125.89448547363281,128.33829204225916,125.46355309123715,127.68469738972522,46960000.0,,,,,,,,,,,,,,,
2022-01-26,,,,,,GOOGL,,,,,,,,,,,128.1736602783203,131.90977994463373,126.09979711495389,130.04420204001252,49130000.0,,,,,,,,,,,,,,,
2022-01-27,,,,,,GOOGL,,,,,,,,,,,127.94754028320312,131.56513295183782,127.8756248860706,130.22769119645346,31950000.0,,,,,,,,,,,,,,,
2022-01-28,,,,,,GOOGL,,,,,,,,,,,132.2578887939453,132.26335206297418,127.43177919070502,128.59615164447928,34362000.0,,,,,,,,,,,,,,,
2022-01-31,,,,,,GOOGL,,,,,,,,,,,134.19436645507812,134.3624868099739,131.12573488414426,133.06222894230496,39986000.0,,,,,,,,,,,,,,,
2022-02-01,,,,,,GOOGL,,,,,,,,,,,136.51571655273438,136.66349724406885,133.26706867317114,136.4666227931144,68644000.0,,,,,,,,,,,,,,,
2022-02-02,,,,,,GOOGL,,,,,,,,,,,146.78683471679688,150.30425741715118,144.32964959852964,150.01019426294275,123200000.0,,,,,,,,,,,,,,,
2022-02-03,,,,,,GOOGL,,,,,,,,,,,141.91705322265625,148.4480810526987,141.49603343553346,144.51112229924576,71518000.0,,,,,,,,,,,,,,,
2022-02-04,,,,,,GOOGL,,,,,,,,,,,142.11842346191406,143.68745650021032,139.36319490890207,142.26868609272526,57998000.0,,,,,,,,,,,,,,,
2022-02-07,,,,,,GOOGL,,,,,,,,,,,138.05995178222656,143.06756034988416,137.76140907718417,143.06756034988416,54974000.0,,,,,,,,,,,,,,,
2022-02-08,,,,,,GOOGL,,,,,,,,,,,138.25633239746094,138.85240387304552,135.89088796533107,137.8868882442639,54284000.0,,,,,,,,,,,,,,,
2022-02-09,,,,,,GOOGL,,,,,,,,,,,140.4313201904297,141.3561864794341,139.03783863725855,139.80797789700927,40144000.0,,,,,,,,,,,,,,,
2022-02-10,,,,,,GOOGL,,,,,,,,,,,137.4836883544922,140.3247091861647,136.8261287196153,138.55831786227063,39330000.0,,,,,,,,,,,,,,,
2022-02-11,,,,,,GOOGL,,,,,,,,,,,133.18174743652344,138.01578678020195,132.30647428852177,137.46386044180338,39958000.0,,,,,,,,,,,,,,,
2022-02-14,,,,,,GOOGL,,,,,,,,,,,134.41506958007812,135.1827270188193,132.16417235989616,132.16417235989616,34302000.0,,,,,,,,,,,,,,,
2022-02-15,,,,,,GOOGL,,,,,,,,,,,135.4886932373047,136.9763973849014,134.7081419187358,136.4427979327925,26680000.0,,,,,,,,,,,,,,,
2022-02-16,,,,,,GOOGL,,,,,,,,,,,136.6089324951172,136.95407185843112,133.81798904852437,135.5263729022058,25022000.0,,,,,,,,,,,,,,,
2022-02-17,,,,,,GOOGL,,,,,,,,,,,131.4525604248047,135.98955606011734,131.3925552622797,135.12619300415574,38950000.0,,,,,,,,,,,,,,,
2022-02-18,,,,,,GOOGL,,,,,,,,,,,129.33404541015625,132.97099324127743,129.1292409403073,132.37292423632954,45620000.0,,,,,,,,,,,,,,,
2022-02-22,,,,,,GOOGL,,,,,,,,,,,128.7493896484375,131.09697591573786,127.17241181915688,128.77367925061782,44990000.0,,,,,,,,,,,,,,,
2022-02-23,,,,,,GOOGL,,,,,,,,,,,126.5421371459961,130.96855064132313,126.48213198505229,130.56935363366216,32786000.0,,,,,,,,,,,,,,,
2022-02-24,,,,,,GOOGL,,,,,,,,,,,131.60330200195312,131.90977476291786,123.92923223959937,123.92923223959937,54456000.0,,,,,,,,,,,,,,,
2022-02-25,,,,,,GOOGL,,,,,,,,,,,133.3572998046875,134.16264009522365,130.67149031409218,132.45723763350745,36406000.0,,,,,,,,,,,,,,,
2022-02-28,,,,,,GOOGL,,,,,,,,,,,133.94992065429688,134.63871633436403,131.50561460625966,131.95936863524972,38864000.0,,,,,,,,,,,,,,,
2022-03-01,,,,,,GOOGL,,,,,,,,,,,132.9625701904297,135.13858587625842,132.1264932248051,133.77287444721637,26496000.0,,,,,,,,,,,,,,,
2022-03-02,,,,,,GOOGL,,,,,,,,,,,133.46839904785156,134.15372912259033,131.9806947822643,133.52443917740345,23520000.0,,,,,,,,,,,,,,,
2022-03-03,,,,,,GOOGL,,,,,,,,,,,132.80189514160156,135.32106741558047,131.93505144439177,134.8950837847723,24604000.0,,,,,,,,,,,,,,,
2022-03-04,,,,,,GOOGL,,,,,,,,,,,130.82522583007812,132.75428947542676,129.26908704703752,131.83786771432526,30430000.0,,,,,,,,,,,,,,,
2022-03-07,,,,,,GOOGL,,,,,,,,,,,125.34254455566406,130.6551346655655,125.25972533418172,130.41016532100002,45112000.0,,,,,,,,,,,,,,,
2022-03-08,,,,,,GOOGL,,,,,,,,,,,126.0625991821289,130.1741178832379,124.64432087127925,125.21510386863837,40428000.0,,,,,,,,,,,,,,,
2022-03-09,,,,,,GOOGL,,,,,,,,,,,132.32632446289062,132.63924417090806,128.83567386884616,130.1741142565606,37026000.0,,,,,,,,,,,,,,,
2022-03-10,,,,,,GOOGL,,,,,,,,,,,131.34393310546875,132.1795256255445,129.83937018372987,130.1899727829365,27102000.0,,,,,,,,,,,,,,,
2022-03-11,,,,,,GOOGL,,,,,,,,,,,128.805908203125,132.69873673623212,128.56886893727994,132.39424653455924,31526000.0,,,,,,,,,,,,,,,
2022-03-14,,,,,,GOOGL,,,,,,,,,,,124.91854095458984,129.33999766688925,124.24808740004758,129.18230442418397,38812000.0,,,,,,,,,,,,,,,
2022-03-15,,,,,,GOOGL,,,,,,,,,,,128.13893127441406,128.79005910986243,124.68993626243409,125.93514541675391,30920000.0,,,,,,,,,,,,,,,
2022-03-16,,,,,,GOOGL,,,,,,,,,,,132.18797302246094,132.240032982956,127.67923236827228,129.66135482928354,35576000.0,,,,,,,,,,,,,,,
2022-03-17,,,,,,GOOGL,,,,,,,,,,,132.74188232421875,132.9814035170428,131.1014338034284,132.05753605900716,28264000.0,,,,,,,,,,,,,,,
2022-03-18,,,,,,GOOGL,,,,,,,,,,,135.0096435546875,135.1271719338952,131.17433810969047,132.33078043484574,44566000.0,,,,,,,,,,,,,,,
2022-03-21,,,,,,GOOGL,,,,,,,,,,,134.98585510253906,135.92658166615294,132.99332054198618,135.04734336733472,26832000.0,,,,,,,,,,,,,,,
2022-03-22,,,,,,GOOGL,,,,,,,,,,,138.721435546875,139.893752942875,134.98581644192254,134.98581644192254,35496000.0,,,,,,,,,,,,,,,
2022-03-23,,,,,,GOOGL,,,,,,,,,,,137.14202880859375,138.4442694271566,136.70514886604158,137.56553055143635,25154000.0,,,,,,,,,,,,,,,
2022-03-24,,,,,,GOOGL,,,,,,,,,,,140.41152954101562,140.4581413727079,136.62135200854692,138.0589638071755,26396000.0,,,,,,,,,,,,,,,
2022-03-25,,,,,,GOOGL,,,,,,,,,,,140.5116729736328,140.87070507937713,138.59203769066454,140.7526772850465,24126000.0,,,,,,,,,,,,,,,
2022-03-28,,,,,,GOOGL,,,,,,,,,,,140.2959747314453,140.83848798996723,138.66543848117558,139.74551627484473,35050000.0,,,,,,,,,,,,,,,
2022-03-29,,,,,,GOOGL,,,,,,,,,,,141.33734130859375,142.61479282683288,140.87417414180615,141.4781907391212,34318000.0,,,,,,,,,,,,,,,
2022-03-30,,,,,,GOOGL,,,,,,,,,,,140.77500915527344,141.55059664678325,140.43928293794912,141.29223395375402,19884000.0,,,,,,,,,,,,,,,
2022-03-31,,,,,,GOOGL,,,,,,,,,,,137.92755126953125,140.9431247655112,137.88490447229108,140.88856773781393,37524000.0,,,,,,,,,,,,,,,
2022-04-01,,,,,,GOOGL,,,,,,,,,,,139.00164794921875,139.31951637020538,137.17375319145697,138.356482806623,25942000.0,,,,,,,,,,,,,,,
2022-04-04,,,,,,GOOGL,,,,,,,,,,,141.7995147705078,142.53395362091976,139.1603322944685,139.20794293991247,25942000.0,,,,,,,,,,,,,,,
2022-04-05,,,,,,GOOGL,,,,,,,,,,,139.4385528564453,141.8183741448747,139.23176584389168,141.69787954637118,21418000.0,,,,,,,,,,,,,,,
2022-04-06,,,,,,GOOGL,,,,,,,,,,,135.42868041992188,138.21812553888182,134.40612601563646,137.6126258686909,32468000.0,,,,,,,,,,,,,,,
2022-04-07,,,,,,GOOGL,,,,,,,,,,,134.7746124267578,136.04015389622998,133.12721715505515,134.895107035721,26234000.0,,,,,,,,,,,,,,,
2022-04-08,,,,,,GOOGL,,,,,,,,,,,132.1949005126953,134.55786243440133,131.87553388786895,134.47206944780507,25142000.0,,,,,,,,,,,,,,,
2022-04-11,,,,,,GOOGL,,,,,,,,,,,127.76752471923828,131.0097256720132,127.61379647771936,130.74293347180281,36884000.0,,,,,,,,,,,,,,,
2022-04-12,,,,,,GOOGL,,,,,,,,,,,126.66759490966797,130.52125019058332,125.7496824779024,130.52125019058332,32710000.0,,,,,,,,,,,,,,,
2022-04-13,,,,,,GOOGL,,,,,,,,,,,128.82920837402344,129.2656039537595,126.69385742711057,126.9507369724858,27928000.0,,,,,,,,,,,,,,,
2022-04-14,,,,,,GOOGL,,,,,,,,,,,125.69116973876953,129.40993832117093,125.56322179244722,129.40993832117093,31598000.0,,,,,,,,,,,,,,,
2022-04-18,,,,,,GOOGL,,,,,,,,,,,126.62989807128906,127.16149984822547,125.14764969712186,125.95894510688915,20808000.0,,,,,,,,,,,,,,,
2022-04-19,,,,,,GOOGL,,,,,,,,,,,128.9432830810547,129.26461711503015,125.95844660693362,126.64477542409657,26490000.0,,,,,,,,,,,,,,,
2022-04-20,,,,,,GOOGL,,,,,,,,,,,126.99041748046875,130.3218916355038,126.45485065417712,129.81904388797793,31696000.0,,,,,,,,,,,,,,,
2022-04-21,,,,,,GOOGL,,,,,,,,,,,123.7913589477539,129.03204110665789,123.50571776803207,128.1905009821093,36446000.0,,,,,,,,,,,,,,,
2022-04-22,,,,,,GOOGL,,,,,,,,,,,118.65481567382812,124.37404857874347,117.95014478551222,123.97534345046293,56884000.0,,,,,,,,,,,,,,,
2022-04-25,,,,,,GOOGL,,,,,,,,,,,122.06513977050781,122.26697049749592,117.5395474851339,118.12470752635328,46128000.0,,,,,,,,,,,,,,,
2022-04-26,,,,,,GOOGL,,,,,,,,,,,117.67740631103516,121.50576580824183,117.53954577935023,121.29203242122978,73054000.0,,,,,,,,,,,,,,,
2022-04-27,,,,,,GOOGL,,,,,,,,,,,113.35759735107422,116.28093039770941,111.81237005693657,113.53115828563,91820000.0,,,,,,,,,,,,,,,
2022-04-28,,,,,,GOOGL,,,,,,,,,,,117.55094146728516,118.66870208583143,113.17956960106591,115.46071897101857,48884000.0,,,,,,,,,,,,,,,
2022-04-29,,,,,,GOOGL,,,,,,,,,,,113.17411804199219,116.9533836790152,112.88153803374084,115.77760037683389,42676000.0,,,,,,,,,,,,,,,
2022-05-02,,,,,,GOOGL,,,,,,,,,,,115.6273422241211,115.78850866046761,111.67699010622513,112.47539163673035,35534000.0,,,,,,,,,,,,,,,
2022-05-03,,,,,,GOOGL,,,,,,,,,,,116.37218475341797,117.47110390717961,115.08333755024837,115.47608756923125,24968000.0,,,,,,,,,,,,,,,
2022-05-04,,,,,,GOOGL,,,,,,,,,,,121.2587890625,121.84742219771121,114.17235467476033,116.07215712779917,49916000.0,,,,,,,,,,,,,,,
2022-05-05,,,,,,GOOGL,,,,,,,,,,,115.55047607421875,120.04681450711568,114.06277194925556,119.21866011890872,45840000.0,,,,,,,,,,,,,,,
2022-05-06,,,,,,GOOGL,,,,,,,,,,,114.79769897460938,116.60774359414943,113.08089313905965,114.24030932144473,39710000.0,,,,,,,,,,,,,,,
2022-05-09,,,,,,GOOGL,,,,,,,,,,,111.5887222290039,114.13368999515002,111.08240885566522,112.3216628968711,40802000.0,,,,,,,,,,,,,,,
2022-05-10,,,,,,GOOGL,,,,,,,,,,,113.45726776123047,115.29706511899676,111.97501939704058,114.56065130362705,39900000.0,,,,,,,,,,,,,,,
2022-05-11,,,,,,GOOGL,,,,,,,,,,,112.6712875366211,115.41064811914042,112.30829034622435,112.30829034622435,37534000.0,,,,,,,,,,,,,,,
2022-05-12,,,,,,GOOGL,,,,,,,,,,,111.91899108886719,113.35809330514908,108.92424196384515,110.46451302431396,53836000.0,,,,,,,,,,,,,,,
2022-05-13,,,,,,GOOGL,,,,,,,,,,,115.09921264648438,116.90875792873446,112.67376319786906,113.59415004437889,35038000.0,,,,,,,,,,,,,,,
2022-05-16,,,,,,GOOGL,,,,,,,,,,,113.50687408447266,115.2177324454328,112.95593136795685,114.01318748987721,25990000.0,,,,,,,,,,,,,,,
2022-05-17,,,,,,GOOGL,,,,,,,,,,,115.51824188232422,115.94174359590812,113.92838521355479,115.88272969753332,23054000.0,,,,,,,,,,,,,,,
2022-05-18,,,,,,GOOGL,,,,,,,,,,,110.98222351074219,114.45403235058096,110.64104162864625,114.05730975978481,35126000.0,,,,,,,,,,,,,,,
2022-05-19,,,,,,GOOGL,,,,,,,,,,,109.47915649414062,112.08362994881233,109.0983015778271,110.51807047133238,34144000.0,,,,,,,,,,,,,,,
2022-05-20,,,,,,GOOGL,,,,,,,,,,,108.01525115966797,111.26390609492667,104.92926089526213,111.03330620451212,48962000.0,,,,,,,,,,,,,,,
2022-05-23,,,,,,GOOGL,,,,,,,,,,,110.57410430908203,111.22819834582448,107.84962051186193,108.68918571926903,37184000.0,,,,,,,,,,,,,,,
2022-05-24,,,,,,GOOGL,,,,,,,,,,,105.1013412475586,105.58583938493665,101.04932840845038,104.90496623527923,76780000.0,,,,,,,,,,,,,,,
2022-05-25,,,,,,GOOGL,,,,,,,,,,,104.93769073486328,105.62699334651613,103.0051614939558,104.12490462445021,40258000.0,,,,,,,,,,,,,,,
2022-05-26,,,,,,GOOGL,,,,,,,,,,,106.90890502929688,107.75887468895839,104.3624465360755,104.8107448453719,37948000.0,,,,,,,,,,,,,,,
2022-05-27,,,,,,GOOGL,,,,,,,,,,,111.39581298828125,111.39730365863458,108.24386241128829,108.58554373009294,37914000.0,,,,,,,,,,,,,,,
2022-05-31,,,,,,GOOGL,,,,,,,,,,,112.82946014404297,114.78628645360023,111.15975811404779,111.8222815933293,50012000.0,,,,,,,,,,,,,,,
2022-06-01,,,,,,GOOGL,,,,,,,,,,,112.9583969116211,116.14159098002285,112.3216612422036,113.91350798260179,36606000.0,,,,,,,,,,,,,,,
2022-06-02,,,,,,GOOGL,,,,,,,,,,,116.65831756591797,116.93304735382672,112.02065295107872,113.06551449385536,37992000.0,,,,,,,,,,,,,,,
2022-06-03,,,,,,GOOGL,,,,,,,,,,,113.60206604003906,115.36797293293287,112.58794875322683,115.11109338679681,26136000.0,,,,,,,,,,,,,,,
2022-06-06,,,,,,GOOGL,,,,,,,,,,,115.86289978027344,118.36868641474054,115.21177950019366,115.74784575456003,33542000.0,,,,,,,,,,,,,,,
2022-06-07,,,,,,GOOGL,,,,,,,,,,,116.18920135498047,116.72626645111426,114.10889889465038,114.53388373543117,31590000.0,,,,,,,,,,,,,,,
2022-06-08,,,,,,GOOGL,,,,,,,,,,,116.23332977294922,117.59854920159584,115.64419719383626,115.80437236671298,26108000.0,,,,,,,,,,,,,,,
2022-06-09,,,,,,GOOGL,,,,,,,,,,,113.8941650390625,117.32927476403499,113.83515114216875,115.37393150433296,25798000.0,,,,,,,,,,,,,,,
2022-06-10,,,,,,GOOGL,,,,,,,,,,,110.25028228759766,112.3504249488664,109.46130149167207,111.52326180460535,41452000.0,,,,,,,,,,,,,,,
2022-06-13,,,,,,GOOGL,,,,,,,,,,,105.52037811279297,107.89970745137141,105.24912150780392,105.91114561990199,47252000.0,,,,,,,,,,,,,,,
